high,low,x
0.776834021161008,1.00031158846724,0.566399999999954
0.776934310288038,1.00031158846724,0.566499999999954
0.77703457796863,1.00031158846724,0.566599999999954
0.777134824202061,1.00031158846724,0.566699999999954
0.777235048987609,1.00031158846724,0.566799999999954
0.777335252324552,1.00031158846724,0.566899999999954
0.777435434212166,1.00031158846724,0.566999999999954
0.777535594649731,1.00031158846724,0.567099999999954
0.777635733636523,1.00031158846724,0.567199999999954
0.777735851171821,1.00031158846724,0.567299999999954
0.7778359472549,1.00031158846724,0.567399999999954
0.77793602188504,1.00031158846724,0.567499999999954
0.778036075061516,1.00031158846724,0.567599999999954
0.778136106783608,1.00031158846724,0.567699999999954
0.778236117050592,1.00031158846724,0.567799999999954
0.778336105861745,1.00031158846724,0.567899999999954
0.778436073216344,1.00031158846724,0.567999999999954
0.778536019113668,1.00031158846724,0.568099999999954
0.778635943552992,1.00031158846724,0.568199999999954
0.778735846533595,1.00031158846724,0.568299999999954
0.778835728054753,1.00031158846724,0.568399999999954
0.778935588115743,1.00031158846724,0.568499999999954
0.779035426715843,1.00031158846724,0.568599999999954
0.77913524385433,1.00031158846724,0.568699999999954
0.77923503953048,1.00031158846724,0.568799999999954
0.77933481374357,1.00031158846724,0.568899999999954
0.779434566492878,1.00031158846724,0.568999999999954
0.77953429777768,1.00031158846724,0.569099999999954
0.779634007597253,1.00031158846724,0.569199999999954
0.779733695950873,1.00031158846724,0.569299999999954
0.779833362837819,1.00031158846724,0.569399999999954
0.779933008257365,1.00031158846724,0.569499999999954
0.78003263220879,1.00031158846724,0.569599999999954
0.780132234691369,1.00031158846724,0.569699999999954
0.78023181570438,1.00031158846724,0.569799999999954
0.780331375247098,1.00031158846724,0.569899999999954
0.780430913318801,1.00031158846724,0.569999999999954
0.780530429918764,1.00031158846724,0.570099999999954
0.780629925046265,1.00031158846724,0.570199999999954
0.78072939870058,1.00031158846724,0.570299999999954
0.780828850880985,1.00031158846724,0.570399999999953
0.780928281586756,1.00031158846724,0.570499999999953
0.78102769081717,1.00031158846724,0.570599999999953
0.781127078571504,1.00031158846724,0.570699999999953
0.781226444849032,1.00031158846724,0.570799999999953
0.781325789649032,1.00031158846724,0.570899999999953
0.78142511297078,1.00031158846724,0.570999999999953
0.781524414813552,1.00031158846724,0.571099999999953
0.781623695176624,1.00031158846724,0.571199999999953
0.781722954059272,1.00031158846724,0.571299999999953
0.781822191460772,1.00031158846724,0.571399999999953
0.7819214073804,1.00031158846724,0.571499999999953
0.782020601817432,1.00031158846724,0.571599999999953
0.782119774771144,1.00031158846724,0.571699999999953
0.782218926240812,1.00031158846724,0.571799999999953
0.782318056225711,1.00031158846724,0.571899999999953
0.782417164725118,1.00031158846724,0.571999999999953
0.782516251738309,1.00031158846724,0.572099999999953
0.782615317264558,1.00031158846724,0.572199999999953
0.782714361303142,1.00031158846724,0.572299999999953
0.782813383853336,1.00031158846724,0.572399999999953
0.782912384914416,1.00031158846724,0.572499999999953
0.783011364485658,1.00031158846724,0.572599999999953
0.783110322566337,1.00031158846724,0.572699999999953
0.783209259155728,1.00031158846724,0.572799999999953
0.783308174253108,1.00031158846724,0.572899999999953
0.783407067857751,1.00031158846724,0.572999999999953
0.783505939968933,1.00031158846724,0.573099999999953
0.783604790585929,1.00031158846724,0.573199999999953
0.783703619708015,1.00031158846724,0.573299999999953
0.783802427334466,1.00031158846724,0.573399999999953
0.783901213464558,1.00031158846724,0.573499999999953
0.783999978097564,1.00031158846724,0.573599999999953
0.784098721232761,1.00031158846724,0.573699999999953
0.784197442869424,1.00031158846724,0.573799999999953
0.784296143006828,1.00031158846724,0.573899999999953
0.784394821644248,1.00031158846724,0.573999999999953
0.784493478780959,1.00031158846724,0.574099999999953
0.784592114416235,1.00031158846724,0.574199999999953
0.784690728549353,1.00031158846724,0.574299999999953
0.784789321179586,1.00031158846724,0.574399999999953
0.784887892306211,1.00031158846724,0.574499999999953
0.784986441928501,1.00031158846724,0.574599999999953
0.785084970045731,1.00031158846724,0.574699999999953
0.785183476657176,1.00031158846724,0.574799999999953
0.785281961762112,1.00031158846724,0.574899999999953
0.785380425359812,1.00031158846724,0.574999999999953
0.785478867449552,1.00031158846724,0.575099999999953
0.785577288030605,1.00031158846724,0.575199999999953
0.785675687102247,1.00031158846724,0.575299999999953
0.785774064663753,1.00031158846724,0.575399999999953
0.785872420714395,1.00031158846724,0.575499999999953
0.78597075525345,1.00031158846724,0.575599999999953
0.786069068280192,1.00031158846724,0.575699999999953
0.786167359793895,1.00031158846724,0.575799999999953
0.786265629793833,1.00031158846724,0.575899999999953
0.786363878279281,1.00031158846724,0.575999999999953
0.786462105249512,1.00031158846724,0.576099999999953
0.786560310703803,1.00031158846724,0.576199999999953
0.786658494641425,1.00031158846724,0.576299999999953
0.786756657061655,1.00031158846724,0.576399999999953
0.786854797963765,1.00031158846724,0.576499999999953
0.78695291734703,1.00031158846724,0.576599999999953
0.787051015210725,1.00031158846724,0.576699999999953
0.787149091554122,1.00031158846724,0.576799999999953
0.787247146376497,1.00031158846724,0.576899999999953
0.787345179677123,1.00031158846724,0.576999999999953
0.787443191455274,1.00031158846724,0.577099999999953
0.787541181710224,1.00031158846724,0.577199999999953
0.787639150441246,1.00031158846724,0.577299999999953
0.787737097647616,1.00031158846724,0.577399999999953
0.787835023328606,1.00031158846724,0.577499999999953
0.78793292748349,1.00031158846724,0.577599999999953
0.788030810111542,1.00031158846724,0.577699999999953
0.788128671212035,1.00031158846724,0.577799999999953
0.788226510784244,1.00031158846724,0.577899999999953
0.788324328827442,1.00031158846724,0.577999999999953
0.788422125340902,1.00031158846724,0.578099999999953
0.788519900323898,1.00031158846724,0.578199999999953
0.788617653775703,1.00031158846724,0.578299999999953
0.788715385695592,1.00031158846724,0.578399999999953
0.788813096082836,1.00031158846724,0.578499999999953
0.788910784936711,1.00031158846724,0.578599999999953
0.789008452256488,1.00031158846724,0.578699999999953
0.789106098041442,1.00031158846724,0.578799999999953
0.789203722290846,1.00031158846724,0.578899999999953
0.789301325003972,1.00031158846724,0.578999999999953
0.789398906180094,1.00031158846724,0.579099999999953
0.789496465818486,1.00031158846724,0.579199999999953
0.78959400391842,1.00031158846724,0.579299999999953
0.78969152047917,1.00031158846724,0.579399999999953
0.789789015500008,1.00031158846724,0.579499999999952
0.789886488980208,1.00031158846724,0.579599999999952
0.789983940919042,1.00031158846724,0.579699999999952
0.790081371315784,1.00031158846724,0.579799999999952
0.790178780169706,1.00031158846724,0.579899999999952
0.790276167480081,1.00031158846724,0.579999999999952
0.790373533246183,1.00031158846724,0.580099999999952
0.790470877467283,1.00031158846724,0.580199999999952
0.790568200142655,1.00031158846724,0.580299999999952
0.790665501271571,1.00031158846724,0.580399999999952
0.790762780853304,1.00031158846724,0.580499999999952
0.790860038887128,1.00031158846724,0.580599999999952
0.790957275372313,1.00031158846724,0.580699999999952
0.791054490308133,1.00031158846724,0.580799999999952
0.791151683693861,1.00031158846724,0.580899999999952
0.791248855528769,1.00031158846724,0.580999999999952
0.791346005812129,1.00031158846724,0.581099999999952
0.791443134543214,1.00031158846724,0.581199999999952
0.791540241721296,1.00031158846724,0.581299999999952
0.791637327345647,1.00031158846724,0.581399999999952
0.791734391415541,1.00031158846724,0.581499999999952
0.791831433930249,1.00031158846724,0.581599999999952
0.791928454889043,1.00031158846724,0.581699999999952
0.792025454291196,1.00031158846724,0.581799999999952
0.792122432135979,1.00031158846724,0.581899999999952
0.792219388422666,1.00031158846724,0.581999999999952
0.792316323150527,1.00031158846724,0.582099999999952
0.792413236318836,1.00031158846724,0.582199999999952
0.792510127926864,1.00031158846724,0.582299999999952
0.792606997973883,1.00031158846724,0.582399999999952
0.792703846459165,1.00031158846724,0.582499999999952
0.792800673381982,1.00031158846724,0.582599999999952
0.792897478741606,1.00031158846724,0.582699999999952
0.792994262537308,1.00031158846724,0.582799999999952
0.793091024768361,1.00031158846724,0.582899999999952
0.793187765434036,1.00031158846724,0.582999999999952
0.793284484533605,1.00031158846724,0.583099999999952
0.79338118206634,1.00031158846724,0.583199999999952
0.793477858031512,1.00031158846724,0.583299999999952
0.793574512428393,1.00031158846724,0.583399999999952
0.793671145256255,1.00031158846724,0.583499999999952
0.793767756514368,1.00031158846724,0.583599999999952
0.793864346202005,1.00031158846724,0.583699999999952
0.793960914318438,1.00031158846724,0.583799999999952
0.794057460862936,1.00031158846724,0.583899999999952
0.794153985834773,1.00031158846724,0.583999999999952
0.794250489233219,1.00031158846724,0.584099999999952
0.794346971057545,1.00031158846724,0.584199999999952
0.794443431307023,1.00031158846724,0.584299999999952
0.794539869980924,1.00031158846724,0.584399999999952
0.79463628707852,1.00031158846724,0.584499999999952
0.794732682599081,1.00031158846724,0.584599999999952
0.794829056541879,1.00031158846724,0.584699999999952
0.794925408906184,1.00031158846724,0.584799999999952
0.795021739691268,1.00031158846724,0.584899999999952
0.795118048896402,1.00031158846724,0.584999999999952
0.795214336520857,1.00031158846724,0.585099999999952
0.795310602563903,1.00031158846724,0.585199999999952
0.795406847024812,1.00031158846724,0.585299999999952
0.795503069902855,1.00031158846724,0.585399999999952
0.795599271197302,1.00031158846724,0.585499999999952
0.795695450907424,1.00031158846724,0.585599999999952
0.795791609032492,1.00031158846724,0.585699999999952
0.795887745571777,1.00031158846724,0.585799999999952
0.795983860524549,1.00031158846724,0.585899999999952
0.796079953890079,1.00031158846724,0.585999999999952
0.796176025667638,1.00031158846724,0.586099999999952
0.796272075856496,1.00031158846724,0.586199999999952
0.796368104455924,1.00031158846724,0.586299999999952
0.796464111465193,1.00031158846724,0.586399999999952
0.796560096883572,1.00031158846724,0.586499999999952
0.796656060710332,1.00031158846724,0.586599999999952
0.796752002944744,1.00031158846724,0.586699999999952
0.796847923586077,1.00031158846724,0.586799999999952
0.796943822633603,1.00031158846724,0.586899999999952
0.797039700086592,1.00031158846724,0.586999999999952
0.797135555944313,1.00031158846724,0.587099999999952
0.797231390206038,1.00031158846724,0.587199999999952
0.797327202871036,1.00031158846724,0.587299999999952
0.797422993938577,1.00031158846724,0.587399999999952
0.797518763407931,1.00031158846724,0.587499999999952
0.797614511278369,1.00031158846724,0.587599999999952
0.797710237549161,1.00031158846724,0.587699999999952
0.797805942219576,1.00031158846724,0.587799999999952
0.797901625288885,1.00031158846724,0.587899999999952
0.797997286756357,1.00031158846724,0.587999999999952
0.798092926621262,1.00031158846724,0.588099999999952
0.798188544882871,1.00031158846724,0.588199999999952
0.798284141540452,1.00031158846724,0.588299999999952
0.798379716593276,1.00031158846724,0.588399999999952
0.798475270040613,1.00031158846724,0.588499999999952
0.798570801881732,1.00031158846724,0.588599999999951
0.798666312115902,1.00031158846724,0.588699999999951
0.798761800742394,1.00031158846724,0.588799999999951
0.798857267760477,1.00031158846724,0.588899999999951
0.798952713169421,1.00031158846724,0.588999999999951
0.799048136968495,1.00031158846724,0.589099999999951
0.799143539156968,1.00031158846724,0.589199999999951
0.79923891973411,1.00031158846724,0.589299999999951
0.799334278699191,1.00031158846724,0.589399999999951
0.799429616051479,1.00031158846724,0.589499999999951
0.799524931790244,1.00031158846724,0.589599999999951
0.799620225914756,1.00031158846724,0.589699999999951
0.799715498424283,1.00031158846724,0.589799999999951
0.799810749318096,1.00031158846724,0.589899999999951
0.799905978595462,1.00031158846724,0.589999999999951
0.800001186255651,1.00031158846724,0.590099999999951
0.800096372297933,1.00031158846724,0.590199999999951
0.800191536721575,1.00031158846724,0.590299999999951
0.800286679525848,1.00031158846724,0.590399999999951
0.800381800710021,1.00031158846724,0.590499999999951
0.800476900273362,1.00031158846724,0.590599999999951
0.80057197821514,1.00031158846724,0.590699999999951
0.800667034534624,1.00031158846724,0.590799999999951
0.800762069231083,1.00031158846724,0.590899999999951
0.800857082303785,1.00031158846724,0.590999999999951
0.800952073752001,1.00031158846724,0.591099999999951
0.801047043574997,1.00031158846724,0.591199999999951
0.801141991772043,1.00031158846724,0.591299999999951
0.801236918342408,1.00031158846724,0.591399999999951
0.80133182328536,1.00031158846724,0.591499999999951
0.801426706600168,1.00031158846724,0.591599999999951
0.8015215682861,1.00031158846724,0.591699999999951
0.801616408342425,1.00031158846724,0.591799999999951
0.801711226768412,1.00031158846724,0.591899999999951
0.801806023563328,1.00031158846724,0.591999999999951
0.801900798726442,1.00031158846724,0.592099999999951
0.801995552257023,1.00031158846724,0.592199999999951
0.802090284154339,1.00031158846724,0.592299999999951
0.802184994417657,1.00031158846724,0.592399999999951
0.802279683046247,1.00031158846724,0.592499999999951
0.802374350039377,1.00031158846724,0.592599999999951
0.802468995396314,1.00031158846724,0.592699999999951
0.802563619116328,1.00031158846724,0.592799999999951
0.802658221198685,1.00031158846724,0.592899999999951
0.802752801642654,1.00031158846724,0.592999999999951
0.802847360447504,1.00031158846724,0.593099999999951
0.802941897612501,1.00031158846724,0.593199999999951
0.803036413136915,1.00031158846724,0.593299999999951
0.803130907020012,1.00031158846724,0.593399999999951
0.803225379261062,1.00031158846724,0.593499999999951
0.803319829859331,1.00031158846724,0.593599999999951
0.803414258814087,1.00031158846724,0.593699999999951
0.803508666124599,1.00031158846724,0.593799999999951
0.803603051790133,1.00031158846724,0.593899999999951
0.803697415809959,1.00031158846724,0.593999999999951
0.803791758183342,1.00031158846724,0.594099999999951
0.803886078909552,1.00031158846724,0.594199999999951
0.803980377987855,1.00031158846724,0.594299999999951
0.804074655417519,1.00031158846724,0.594399999999951
0.804168911197811,1.00031158846724,0.594499999999951
0.804263145328,1.00031158846724,0.594599999999951
0.804357357807352,1.00031158846724,0.594699999999951
0.804451548635135,1.00031158846724,0.594799999999951
0.804545717810616,1.00031158846724,0.594899999999951
0.804639865333063,1.00031158846724,0.594999999999951
0.804733991201742,1.00031158846724,0.595099999999951
0.804828095415922,1.00031158846724,0.595199999999951
0.804922177974869,1.00031158846724,0.595299999999951
0.80501623887785,1.00031158846724,0.595399999999951
0.805110278124133,1.00031158846724,0.595499999999951
0.805204295712985,1.00031158846724,0.595599999999951
0.805298291643672,1.00031158846724,0.595699999999951
0.805392265915462,1.00031158846724,0.595799999999951
0.805486218527622,1.00031158846724,0.595899999999951
0.805580149479418,1.00031158846724,0.595999999999951
0.805674058770118,1.00031158846724,0.596099999999951
0.805767946398989,1.00031158846724,0.596199999999951
0.805861812365297,1.00031158846724,0.596299999999951
0.805955656668309,1.00031158846724,0.596399999999951
0.806049479307292,1.00031158846724,0.596499999999951
0.806143280281512,1.00031158846724,0.596599999999951
0.806237059590237,1.00031158846724,0.596699999999951
0.806330817232732,1.00031158846724,0.596799999999951
0.806424553208266,1.00031158846724,0.596899999999951
0.806518267516103,1.00031158846724,0.596999999999951
0.806611960155511,1.00031158846724,0.597099999999951
0.806705631125756,1.00031158846724,0.597199999999951
0.806799280426105,1.00031158846724,0.597299999999951
0.806892908055824,1.00031158846724,0.597399999999951
0.80698651401418,1.00031158846724,0.597499999999951
0.807080098300438,1.00031158846724,0.597599999999951
0.807173660913865,1.00031158846724,0.59769999999995
0.807267201853728,1.00031158846724,0.59779999999995
0.807360721119292,1.00031158846724,0.59789999999995
0.807454218709824,1.00031158846724,0.59799999999995
0.807547694624591,1.00031158846724,0.59809999999995
0.807641148862857,1.00031158846724,0.59819999999995
0.80773458142389,1.00031158846724,0.59829999999995
0.807827992306955,1.00031158846724,0.59839999999995
0.807921381511318,1.00031158846724,0.59849999999995
0.808014749036245,1.00031158846724,0.59859999999995
0.808108094881003,1.00031158846724,0.59869999999995
0.808201419044857,1.00031158846724,0.59879999999995
0.808294721527073,1.00031158846724,0.59889999999995
0.808388002326916,1.00031158846724,0.59899999999995
0.808481261443654,1.00031158846724,0.59909999999995
0.80857449887655,1.00031158846724,0.59919999999995
0.808667714624872,1.00031158846724,0.59929999999995
0.808760908687885,1.00031158846724,0.59939999999995
0.808854081064854,1.00031158846724,0.59949999999995
0.808947231755045,1.00031158846724,0.59959999999995
0.809040360757724,1.00031158846724,0.59969999999995
0.809133468072155,1.00031158846724,0.59979999999995
0.809226553697606,1.00031158846724,0.59989999999995
0.80931961763334,1.00031158846724,0.59999999999995
0.809412659878625,1.00031158846724,0.60009999999995
0.809505680432724,1.00031158846724,0.60019999999995
0.809598679294903,1.00031158846724,0.60029999999995
0.809691656464428,1.00031158846724,0.60039999999995
0.809784611940563,1.00031158846724,0.60049999999995
0.809877545722575,1.00031158846724,0.60059999999995
0.809970457809728,1.00031158846724,0.60069999999995
0.810063348201287,1.00031158846724,0.60079999999995
0.810156216896518,1.00031158846724,0.60089999999995
0.810249063894686,1.00031158846724,0.60099999999995
0.810341889195055,1.00031158846724,0.60109999999995
0.810434692796891,1.00031158846724,0.60119999999995
0.810527474699458,1.00031158846724,0.60129999999995
0.810620234902022,1.00031158846724,0.60139999999995
0.810712973403848,1.00031158846724,0.60149999999995
0.8108056902042,1.00031158846724,0.60159999999995
0.810898385302343,1.00031158846724,0.60169999999995
0.810991058697542,1.00031158846724,0.60179999999995
0.811083710389061,1.00031158846724,0.60189999999995
0.811176340376166,1.00031158846724,0.60199999999995
0.811268948658122,1.00031158846724,0.60209999999995
0.811361535234192,1.00031158846724,0.60219999999995
0.811454100103641,1.00031158846724,0.60229999999995
0.811546643265734,1.00031158846724,0.60239999999995
0.811639164719736,1.00031158846724,0.60249999999995
0.81173166446491,1.00031158846724,0.60259999999995
0.811824142500522,1.00031158846724,0.60269999999995
0.811916598825836,1.00031158846724,0.60279999999995
0.812009033440115,1.00031158846724,0.60289999999995
0.812101446342626,1.00031158846724,0.60299999999995
0.812193837532631,1.00031158846724,0.60309999999995
0.812286207009395,1.00031158846724,0.60319999999995
0.812378554772182,1.00031158846724,0.60329999999995
0.812470880820257,1.00031158846724,0.60339999999995
0.812563185152883,1.00031158846724,0.60349999999995
0.812655467769325,1.00031158846724,0.60359999999995
0.812747728668847,1.00031158846724,0.60369999999995
0.812839967850712,1.00031158846724,0.60379999999995
0.812932185314186,1.00031158846724,0.60389999999995
0.813024381058531,1.00031158846724,0.60399999999995
0.813116555083012,1.00031158846724,0.60409999999995
0.813208707386893,1.00031158846724,0.60419999999995
0.813300837969437,1.00031158846724,0.60429999999995
0.813392946829908,1.00031158846724,0.60439999999995
0.813485033967571,1.00031158846724,0.60449999999995
0.813577099381688,1.00031158846724,0.60459999999995
0.813669143071524,1.00031158846724,0.60469999999995
0.813761165036341,1.00031158846724,0.60479999999995
0.813853165275405,1.00031158846724,0.60489999999995
0.813945143787978,1.00031158846724,0.60499999999995
0.814037100573324,1.00031158846724,0.60509999999995
0.814129035630706,1.00031158846724,0.60519999999995
0.814220948959388,1.00031158846724,0.60529999999995
0.814312840558634,1.00031158846724,0.60539999999995
0.814404710427706,1.00031158846724,0.60549999999995
0.814496558565869,1.00031158846724,0.60559999999995
0.814588384972385,1.00031158846724,0.60569999999995
0.814680189646517,1.00031158846724,0.60579999999995
0.81477197258753,1.00031158846724,0.60589999999995
0.814863733794685,1.00031158846724,0.60599999999995
0.814955473267248,1.00031158846724,0.60609999999995
0.815047191004479,1.00031158846724,0.60619999999995
0.815138887005644,1.00031158846724,0.60629999999995
0.815230561270004,1.00031158846724,0.60639999999995
0.815322213796822,1.00031158846724,0.60649999999995
0.815413844585363,1.00031158846724,0.60659999999995
0.815505453634888,1.00031158846724,0.60669999999995
0.81559704094466,1.00031158846724,0.606799999999949
0.815688606513943,1.00031158846724,0.606899999999949
0.815780150342,1.00031158846724,0.606999999999949
0.815871672428092,1.00031158846724,0.607099999999949
0.815963172771484,1.00031158846724,0.607199999999949
0.816054651371437,1.00031158846724,0.607299999999949
0.816146108227214,1.00031158846724,0.607399999999949
0.816237543338078,1.00031158846724,0.607499999999949
0.816328956703291,1.00031158846724,0.607599999999949
0.816420348322117,1.00031158846724,0.607699999999949
0.816511718193817,1.00031158846724,0.607799999999949
0.816603066317655,1.00031158846724,0.607899999999949
0.816694392692892,1.00031158846724,0.607999999999949
0.816785697318791,1.00031158846724,0.608099999999949
0.816876980194615,1.00031158846724,0.608199999999949
0.816968241319625,1.00031158846724,0.608299999999949
0.817059480693085,1.00031158846724,0.608399999999949
0.817150698314256,1.00031158846724,0.608499999999949
0.8172418941824,1.00031158846724,0.608599999999949
0.81733306829678,1.00031158846724,0.608699999999949
0.817424220656659,1.00031158846724,0.608799999999949
0.817515351261297,1.00031158846724,0.608899999999949
0.817606460109958,1.00031158846724,0.608999999999949
0.817697547201903,1.00031158846724,0.609099999999949
0.817788612536394,1.00031158846724,0.609199999999949
0.817879656112693,1.00031158846724,0.609299999999949
0.817970677930063,1.00031158846724,0.609399999999949
0.818061677987765,1.00031158846724,0.609499999999949
0.81815265628506,1.00031158846724,0.609599999999949
0.818243612821212,1.00031158846724,0.609699999999949
0.818334547595481,1.00031158846724,0.609799999999949
0.818425460607129,1.00031158846724,0.609899999999949
0.818516351855418,1.00031158846724,0.609999999999949
0.818607221339611,1.00031158846724,0.610099999999949
0.818698069058967,1.00031158846724,0.610199999999949
0.818788895012749,1.00031158846724,0.610299999999949
0.818879699200219,1.00031158846724,0.610399999999949
0.818970481620638,1.00031158846724,0.610499999999949
0.819061242273268,1.00031158846724,0.610599999999949
0.819151981157369,1.00031158846724,0.610699999999949
0.819242698272204,1.00031158846724,0.610799999999949
0.819333393617034,1.00031158846724,0.610899999999949
0.819424067191119,1.00031158846724,0.610999999999949
0.819514718993722,1.00031158846724,0.611099999999949
0.819605349024104,1.00031158846724,0.611199999999949
0.819695957281526,1.00031158846724,0.611299999999949
0.819786543765249,1.00031158846724,0.611399999999949
0.819877108474534,1.00031158846724,0.611499999999949
0.819967651408642,1.00031158846724,0.611599999999949
0.820058172566835,1.00031158846724,0.611699999999949
0.820148671948373,1.00031158846724,0.611799999999949
0.820239149552518,1.00031158846724,0.611899999999949
0.82032960537853,1.00031158846724,0.611999999999949
0.82042003942567,1.00031158846724,0.612099999999949
0.8205104516932,1.00031158846724,0.612199999999949
0.82060084218038,1.00031158846724,0.612299999999949
0.82069121088647,1.00031158846724,0.612399999999949
0.820781557810732,1.00031158846724,0.612499999999949
0.820871882952427,1.00031158846724,0.612599999999949
0.820962186310815,1.00031158846724,0.612699999999949
0.821052467885157,1.00031158846724,0.612799999999949
0.821142727674712,1.00031158846724,0.612899999999949
0.821232965678743,1.00031158846724,0.612999999999949
0.82132318189651,1.00031158846724,0.613099999999949
0.821413376327272,1.00031158846724,0.613199999999949
0.821503548970291,1.00031158846724,0.613299999999949
0.821593699824827,1.00031158846724,0.613399999999949
0.82168382889014,1.00031158846724,0.613499999999949
0.821773936165491,1.00031158846724,0.613599999999949
0.82186402165014,1.00031158846724,0.613699999999949
0.821954085343348,1.00031158846724,0.613799999999949
0.822044127244373,1.00031158846724,0.613899999999949
0.822134147352478,1.00031158846724,0.613999999999949
0.822224145666921,1.00031158846724,0.614099999999949
0.822314122186964,1.00031158846724,0.614199999999949
0.822404076911866,1.00031158846724,0.614299999999949
0.822494009840887,1.00031158846724,0.614399999999949
0.822583920973287,1.00031158846724,0.614499999999949
0.822673810308326,1.00031158846724,0.614599999999949
0.822763677845265,1.00031158846724,0.614699999999949
0.822853523583362,1.00031158846724,0.614799999999949
0.822943347521879,1.00031158846724,0.614899999999949
0.823033149660074,1.00031158846724,0.614999999999949
0.823122929997208,1.00031158846724,0.615099999999949
0.82321268853254,1.00031158846724,0.615199999999949
0.823302425265331,1.00031158846724,0.615299999999949
0.823392140194839,1.00031158846724,0.615399999999949
0.823481833320324,1.00031158846724,0.615499999999949
0.823571504641047,1.00031158846724,0.615599999999949
0.823661154156266,1.00031158846724,0.615699999999949
0.823750781865241,1.00031158846724,0.615799999999948
0.823840387767231,1.00031158846724,0.615899999999948
0.823929971861497,1.00031158846724,0.615999999999948
0.824019534147297,1.00031158846724,0.616099999999948
0.82410907462389,1.00031158846724,0.616199999999948
0.824198593290538,1.00031158846724,0.616299999999948
0.824288090146497,1.00031158846724,0.616399999999948
0.824377565191028,1.00031158846724,0.616499999999948
0.824467018423391,1.00031158846724,0.616599999999948
0.824556449842843,1.00031158846724,0.616699999999948
0.824645859448645,1.00031158846724,0.616799999999948
0.824735247240055,1.00031158846724,0.616899999999948
0.824824613216332,1.00031158846724,0.616999999999948
0.824913957376736,1.00031158846724,0.617099999999948
0.825003279720526,1.00031158846724,0.617199999999948
0.82509258024696,1.00031158846724,0.617299999999948
0.825181858955298,1.00031158846724,0.617399999999948
0.825271115844798,1.00031158846724,0.617499999999948
0.825360350914719,1.00031158846724,0.617599999999948
0.82544956416432,1.00031158846724,0.617699999999948
0.82553875559286,1.00031158846724,0.617799999999948
0.825627925199597,1.00031158846724,0.617899999999948
0.825717072983791,1.00031158846724,0.617999999999948
0.825806198944699,1.00031158846724,0.618099999999948
0.825895303081581,1.00031158846724,0.618199999999948
0.825984385393695,1.00031158846724,0.618299999999948
0.8260734458803,1.00031158846724,0.618399999999948
0.826162484540654,1.00031158846724,0.618499999999948
0.826251501374015,1.00031158846724,0.618599999999948
0.826340496379643,1.00031158846724,0.618699999999948
0.826429469556795,1.00031158846724,0.618799999999948
0.826518420904729,1.00031158846724,0.618899999999948
0.826607350422705,1.00031158846724,0.618999999999948
0.82669625810998,1.00031158846724,0.619099999999948
0.826785143965813,1.00031158846724,0.619199999999948
0.826874007989462,1.00031158846724,0.619299999999948
0.826962850180185,1.00031158846724,0.619399999999948
0.82705167053724,1.00031158846724,0.619499999999948
0.827140469059885,1.00031158846724,0.619599999999948
0.827229245747379,1.00031158846724,0.619699999999948
0.827318000598979,1.00031158846724,0.619799999999948
0.827406733613943,1.00031158846724,0.619899999999948
0.82749544479153,1.00031158846724,0.619999999999948
0.827584134130997,1.00031158846724,0.620099999999948
0.827672801631602,1.00031158846724,0.620199999999948
0.827761447292602,1.00031158846724,0.620299999999948
0.827850071113257,1.00031158846724,0.620399999999948
0.827938673092822,1.00031158846724,0.620499999999948
0.828027253230557,1.00031158846724,0.620599999999948
0.828115811525719,1.00031158846724,0.620699999999948
0.828204347977565,1.00031158846724,0.620799999999948
0.828292862585354,1.00031158846724,0.620899999999948
0.828381355348342,1.00031158846724,0.620999999999948
0.828469826265787,1.00031158846724,0.621099999999948
0.828558275336947,1.00031158846724,0.621199999999948
0.828646702561079,1.00031158846724,0.621299999999948
0.82873510793744,1.00031158846724,0.621399999999948
0.828823491465288,1.00031158846724,0.621499999999948
0.828911853143881,1.00031158846724,0.621599999999948
0.829000192972475,1.00031158846724,0.621699999999948
0.829088510950328,1.00031158846724,0.621799999999948
0.829176807076697,1.00031158846724,0.621899999999948
0.829265081350839,1.00031158846724,0.621999999999948
0.829353333772011,1.00031158846724,0.622099999999948
0.829441564339471,1.00031158846724,0.622199999999948
0.829529773052476,1.00031158846724,0.622299999999948
0.829617959910282,1.00031158846724,0.622399999999948
0.829706124912147,1.00031158846724,0.622499999999948
0.829794268057327,1.00031158846724,0.622599999999948
0.82988238934508,1.00031158846724,0.622699999999948
0.829970488774662,1.00031158846724,0.622799999999948
0.83005856634533,1.00031158846724,0.622899999999948
0.830146622056341,1.00031158846724,0.622999999999948
0.830234655906952,1.00031158846724,0.623099999999948
0.83032266789642,1.00031158846724,0.623199999999948
0.830410658024,1.00031158846724,0.623299999999948
0.830498626288951,1.00031158846724,0.623399999999948
0.830586572690528,1.00031158846724,0.623499999999948
0.830674497227988,1.00031158846724,0.623599999999948
0.830762399900588,1.00031158846724,0.623699999999948
0.830850280707584,1.00031158846724,0.623799999999948
0.830938139648232,1.00031158846724,0.623899999999948
0.83102597672179,1.00031158846724,0.623999999999948
0.831113791927512,1.00031158846724,0.624099999999948
0.831201585264657,1.00031158846724,0.624199999999948
0.83128935673248,1.00031158846724,0.624299999999948
0.831377106330237,1.00031158846724,0.624399999999948
0.831464834057184,1.00031158846724,0.624499999999948
0.831552539912578,1.00031158846724,0.624599999999948
